experiencia,puntaje_prueba_tecnica,label
1.2483570765056164,38.61735698828815,0
1.3238442690503462,55.23029856408026,0
0.882923312638332,37.6586304305082,0
1.7896064077536957,47.67434729152909,0
0.7652628070325239,45.42560043585965,0
0.7682911535937689,35.34270246429743,0
1.120981135783017,20.86719755342202,0
0.13754108374348362,34.37712470759027,0
0.4935844398327881,43.142473325952736,0
0.5459879622393946,25.876962986647086,0
1.732824384460777,37.74223699513465,0
1.0337641023439619,25.752518137865433,0
0.7278086377374087,41.10922589709866,0
0.4245032112888486,43.75698018345672,0
0.6996806550405975,37.083062502067236,0
0.6991466938853015,58.522781845089376,0
0.993251387631033,29.422890710440996,0
1.4112724560515946,27.791563500289776,0
1.1044317975023776,20.403298761202244,0
0.33590697555078475,41.96861235869123,0
1.3692332899977053,41.7136828118997,0
0.9421758588058797,36.98896304410711,0
0.2607390048162863,32.801557916052914,0
0.7696806145201063,50.57122226218915,0
1.1718091447842307,22.36959844637266,0
1.1620419846973975,36.149177195836835,0
0.6615389998470207,46.11676288840868,0
1.5154997612479755,49.31280119116199,0
0.5803912383886807,36.907876241487855,0
1.165631715701782,49.75545127122359,0
2.760412881077355,58.14341023336183,1
2.446832512996986,48.037933759193294,1
3.406262911197099,73.56240028570824,1
2.963994939209833,70.03532897892023,1
3.180818012523817,53.54880245394876,1
3.180697802754207,75.38036566465969,1
2.982086980445024,75.64643655814007,1
1.6901274479551278,68.21902504375224,1
3.043523534119086,57.009926495341325,1
3.045880388267751,40.124310853991076,1
2.890164056081244,63.57112571511746,1
3.738947022370758,54.81729781726352,1
2.5957531985534064,54.982429564154636,1
3.457701058851037,63.287511096596845,1
2.735119898116481,65.13267433113356,1
3.0485387746740202,69.68644990532889,1
2.648973453061324,56.723378534022316,1
2.803945923433921,45.364850518678814,1
3.148060138532288,62.610552721798896,1
3.0025567283212307,57.65412866624853,1
2.292314628974793,55.79354677234641,1
2.828642741736615,51.97722730778381,1
2.9193571441669954,64.04050856814538,1
3.943092950605265,61.74577812831839,1
3.1287751953613823,59.25554084233833,1
2.0406143923504794,59.73486124550783,1
3.030115104970513,84.63242112485287,1
2.903819517609439,63.015473423336125,1
2.9826441151473784,48.31321962380468,1
3.5714114072575103,67.51933032686775,1
3.3955159735215235,50.906125452052606,1
3.7013971554680496,45.98148937207719,1
3.293428546900135,81.90455625809979,1
2.504731837434656,54.33702270397228,1
3.049825682543821,54.96524345883801,1
4.224668284466934,85.54850379844822,2
4.468848143136947,88.78873944508145,2
4.540287882883098,97.39947524014032,2
4.608373353831881,82.4235078703546,2
5.406758608684835,75.15308546852836,2
5.113729967302064,95.45714203425942,2
4.196258382719386,86.47707086825844,2
5.129941397124211,91.25458297421848,2
4.381524644560959,74.43634709532579,2
5.260970782808449,87.3758773858655,2
5.125246425172938,87.7715856759758,2
4.659987639210755,86.85802957728802,2
5.14653623664934,79.28518865578906,2
5.932887255572378,88.7906633672943,2
4.404348251398676,90.25242886907064,2
4.5126591648863394,91.29667682993961,2
5.579297789503702,78.43454145318631,2
5.481688064622161,88.30224741549199,2
5.411030079997245,100.17434386123158,2
4.877305941998565,78.97011068514009,2
4.555242785187239,78.47351772027649,2
4.961449145292948,87.72921579853315,2
5.13834539966501,91.61746599228819,2
5.006500945938954,96.62827261725853,2
4.867671583381022,106.76135333271695,2
5.312833673882503,78.14273954866974,2
4.4645537509694435,88.85977932194548,2
4.888268607337075,90.71200395273674,2
5.236618812286772,84.41736869874502,2
4.576603140965798,72.88122220251309,2
4.776742523966489,91.85119035458777,2
5.107046872065102,75.03408977030409,2
5.086590462925591,88.0825390378307,2
4.558071281899434,86.22980084756422,2
5.029104359223,75.85623761735502,2
